measurement,tag1,location,.parking-position.latitude,time
.parking-position.latitude,parking,New York,40.6943,1700152037000000873
.parking-position.latitude,parking,Brooklyn,40.6501,1700152037000000873
.parking-position.latitude,parking,Queens,40.7498,1700152037000000873
.parking-position.latitude,parking,Manhattan,40.7834,1700152037000000873
.parking-position.latitude,parking,Bronx,40.8501,1700152037000000873
.parking-position.latitude,parking,Buffalo,42.9018,1700152037000000873
.parking-position.latitude,parking,Rochester,43.1680,1700152037000000873
.parking-position.latitude,parking,Albany,42.6664,1700152037000000873
.parking-position.latitude,parking,Staten Island,40.5834,1700152037000000873
.parking-position.latitude,parking,Poughkeepsie,41.6950,1700152037000000873
.parking-position.latitude,parking,Syracuse,43.0407,1700152037000000873
.parking-position.latitude,parking,Yonkers,40.9466,1700152037000000873
.parking-position.latitude,parking,Binghamton,42.1014,1700152037000000873
.parking-position.latitude,parking,Utica,43.0962,1700152037000000873
.parking-position.latitude,parking,New Rochelle,40.9304,1700152037000000873
.parking-position.latitude,parking,Mount Vernon,40.9136,1700152037000000873
.parking-position.latitude,parking,Saratoga Springs,43.0674,1700152037000000873
.parking-position.latitude,parking,Glens Falls,43.3109,1700152037000000873
.parking-position.latitude,parking,Schenectady,42.8025,1700152037000000873
.parking-position.latitude,parking,Elmira,42.0938,1700152037000000873
.parking-position.latitude,parking,Brentwood,40.7839,1700152037000000873
.parking-position.latitude,parking,White Plains,41.0220,1700152037000000873
.parking-position.latitude,parking,Levittown,40.7241,1700152037000000873
.parking-position.latitude,parking,Troy,42.7354,1700152037000000873
.parking-position.latitude,parking,Niagara Falls,43.0921,1700152037000000873
.parking-position.latitude,parking,Freeport,40.6515,1700152037000000873
.parking-position.latitude,parking,Hicksville,40.7637,1700152037000000873
.parking-position.latitude,parking,West Babylon,40.7129,1700152037000000873
.parking-position.latitude,parking,Coram,40.8812,1700152037000000873
.parking-position.latitude,parking,East Meadow,40.7197,1700152037000000873
.parking-position.latitude,parking,Valley Stream,40.6647,1700152037000000873
.parking-position.latitude,parking,Commack,40.8435,1700152037000000873
.parking-position.latitude,parking,Elmont,40.7033,1700152037000000873
.parking-position.latitude,parking,New City,41.1542,1700152037000000873
.parking-position.latitude,parking,Huntington Station,40.8446,1700152037000000873
.parking-position.latitude,parking,Central Islip,40.7836,1700152037000000873
.parking-position.latitude,parking,Long Beach,40.5887,1700152037000000873
.parking-position.latitude,parking,Baldwin,40.6511,1700152037000000873
.parking-position.latitude,parking,Uniondale,40.7176,1700152037000000873
.parking-position.latitude,parking,Spring Valley,41.1151,1700152037000000873
.parking-position.latitude,parking,Rome,43.2260,1700152037000000873
.parking-position.latitude,parking,Bay Shore,40.7288,1700152037000000873
.parking-position.latitude,parking,Franklin Square,40.7002,1700152037000000873
.parking-position.latitude,parking,Centereach,40.8681,1700152037000000873
.parking-position.latitude,parking,Ithaca,42.4442,1700152037000000873
.parking-position.latitude,parking,North Tonawanda,43.0457,1700152037000000873
.parking-position.latitude,parking,Oceanside,40.6328,1700152037000000873
.parking-position.latitude,parking,Jamestown,42.0976,1700152037000000873
.parking-position.latitude,parking,Port Chester,41.0051,1700152037000000873
.parking-position.latitude,parking,Shirley,40.7936,1700152037000000873
.parking-position.latitude,parking,Harrison,41.0236,1700152037000000873
.parking-position.latitude,parking,Middletown,41.4459,1700152037000000873
.parking-position.latitude,parking,Glen Cove,40.8709,1700152037000000873
.parking-position.latitude,parking,Lindenhurst,40.6858,1700152037000000873
.parking-position.latitude,parking,West Islip,40.7041,1700152037000000873
.parking-position.latitude,parking,Auburn,42.9338,1700152037000000873
.parking-position.latitude,parking,Plainview,40.7832,1700152037000000873
.parking-position.latitude,parking,Deer Park,40.7623,1700152037000000873
.parking-position.latitude,parking,Kiryas Joel,41.3411,1700152037000000873
.parking-position.latitude,parking,Holbrook,40.7944,1700152037000000873
.parking-position.latitude,parking,Watertown,43.9734,1700152037000000873
.parking-position.latitude,parking,Medford,40.8220,1700152037000000873
.parking-position.latitude,parking,Rockville Centre,40.6643,1700152037000000873
.parking-position.latitude,parking,Peekskill,41.2884,1700152037000000873
.parking-position.latitude,parking,Dix Hills,40.8033,1700152037000000873
.parking-position.latitude,parking,Monsey,41.1181,1700152037000000873
.parking-position.latitude,parking,Copiague,40.6707,1700152037000000873
.parking-position.latitude,parking,Kingston,41.9295,1700152037000000873
.parking-position.latitude,parking,Garden City,40.7266,1700152037000000873
.parking-position.latitude,parking,East Patchogue,40.7704,1700152037000000873
.parking-position.latitude,parking,Massapequa,40.6676,1700152037000000873
.parking-position.latitude,parking,North Bellmore,40.6904,1700152037000000873
.parking-position.latitude,parking,Selden,40.8714,1700152037000000873
.parking-position.latitude,parking,Merrick,40.6515,1700152037000000873
.parking-position.latitude,parking,Lockport,43.1698,1700152037000000873
.parking-position.latitude,parking,East Northport,40.8791,1700152037000000873
.parking-position.latitude,parking,West Hempstead,40.6959,1700152037000000873
.parking-position.latitude,parking,North Bay Shore,40.7602,1700152037000000873
.parking-position.latitude,parking,Hauppauge,40.8211,1700152037000000873
.parking-position.latitude,parking,Lynbrook,40.6579,1700152037000000873
.parking-position.latitude,parking,Plattsburgh,44.6951,1700152037000000873
.parking-position.latitude,parking,Mineola,40.7470,1700152037000000873
.parking-position.latitude,parking,Syosset,40.8157,1700152037000000873
.parking-position.latitude,parking,Nanuet,41.0957,1700152037000000873
.parking-position.latitude,parking,Ronkonkoma,40.8037,1700152037000000873
.parking-position.latitude,parking,North Amityville,40.7005,1700152037000000873
.parking-position.latitude,parking,North Valley Stream,40.6840,1700152037000000873
.parking-position.latitude,parking,Cortland,42.6004,1700152037000000873
.parking-position.latitude,parking,Holtsville,40.8124,1700152037000000873
.parking-position.latitude,parking,East Massapequa,40.6742,1700152037000000873
.parking-position.latitude,parking,Lake Ronkonkoma,40.8297,1700152037000000873
.parking-position.latitude,parking,North Massapequa,40.7031,1700152037000000873
.parking-position.latitude,parking,Bethpage,40.7495,1700152037000000873
.parking-position.latitude,parking,Melville,40.7824,1700152037000000873
.parking-position.latitude,parking,Scarsdale,40.9902,1700152037000000873
.parking-position.latitude,parking,North Babylon,40.7314,1700152037000000873
.parking-position.latitude,parking,Amsterdam,42.9420,1700152037000000873
.parking-position.latitude,parking,Lackawanna,42.8182,1700152037000000873
.parking-position.latitude,parking,Wantagh,40.6686,1700152037000000873
.parking-position.latitude,parking,Oswego,43.4516,1700152037000000873
.parking-position.latitude,parking,Massapequa Park,40.6817,1700152037000000873
.parking-position.latitude,parking,Woodmere,40.6375,1700152037000000873
.parking-position.latitude,parking,Cohoes,42.7732,1700152037000000873
.parking-position.latitude,parking,Farmingville,40.8390,1700152037000000873
.parking-position.latitude,parking,Roosevelt,40.6797,1700152037000000873
.parking-position.latitude,parking,Pearl River,41.0615,1700152037000000873
.parking-position.latitude,parking,Port Washington,40.8268,1700152037000000873
.parking-position.latitude,parking,Kings Park,40.8881,1700152037000000873
.parking-position.latitude,parking,Floral Park,40.7227,1700152037000000873
.parking-position.latitude,parking,Sayville,40.7478,1700152037000000873
.parking-position.latitude,parking,Bellmore,40.6569,1700152037000000873
.parking-position.latitude,parking,Mastic Beach,40.7664,1700152037000000873
.parking-position.latitude,parking,Westbury,40.7599,1700152037000000873
.parking-position.latitude,parking,Seaford,40.6678,1700152037000000873
.parking-position.latitude,parking,New Cassel,40.7602,1700152037000000873
.parking-position.latitude,parking,Kenmore,42.9646,1700152037000000873
.parking-position.latitude,parking,Depew,42.9118,1700152037000000873
.parking-position.latitude,parking,Mastic,40.8096,1700152037000000873
.parking-position.latitude,parking,North New Hyde Park,40.7460,1700152037000000873
.parking-position.latitude,parking,Eggertsville,42.9665,1700152037000000873
.parking-position.latitude,parking,Tonawanda,43.0105,1700152037000000873
.parking-position.latitude,parking,Gloversville,43.0491,1700152037000000873
.parking-position.latitude,parking,South Farmingdale,40.7175,1700152037000000873
.parking-position.latitude,parking,Hampton Bays,40.8695,1700152037000000873
.parking-position.latitude,parking,Greenlawn,40.8632,1700152037000000873
.parking-position.latitude,parking,Batavia,42.9987,1700152037000000873
.parking-position.latitude,parking,Johnson City,42.1230,1700152037000000873
.parking-position.latitude,parking,Jericho,40.7875,1700152037000000873
.parking-position.latitude,parking,Oneonta,42.4551,1700152037000000873
.parking-position.latitude,parking,Jefferson Valley-Yorktown,41.3180,1700152037000000873
.parking-position.latitude,parking,Latham,42.7427,1700152037000000873
.parking-position.latitude,parking,Beacon,41.5036,1700152037000000873
.parking-position.latitude,parking,Olean,42.0819,1700152037000000873
.parking-position.latitude,parking,Ridge,40.9068,1700152037000000873
.parking-position.latitude,parking,St. James,40.8761,1700152037000000873
.parking-position.latitude,parking,Nesconset,40.8467,1700152037000000873
.parking-position.latitude,parking,Rocky Point,40.9357,1700152037000000873
.parking-position.latitude,parking,Fort Drum,44.0450,1700152037000000873
.parking-position.latitude,parking,Miller Place,40.9374,1700152037000000873
.parking-position.latitude,parking,Manorville,40.8574,1700152037000000873
.parking-position.latitude,parking,East Islip,40.7257,1700152037000000873
.parking-position.latitude,parking,Geneva,42.8645,1700152037000000873
.parking-position.latitude,parking,Endicott,42.0980,1700152037000000873
.parking-position.latitude,parking,Salisbury,40.7454,1700152037000000873
.parking-position.latitude,parking,Patchogue,40.7621,1700152037000000873
.parking-position.latitude,parking,North Merrick,40.6871,1700152037000000873
.parking-position.latitude,parking,Roessleville,42.6969,1700152037000000873
.parking-position.latitude,parking,Dunkirk,42.4801,1700152037000000873
.parking-position.latitude,parking,North Wantagh,40.6983,1700152037000000873
.parking-position.latitude,parking,Stony Brook,40.9061,1700152037000000873
.parking-position.latitude,parking,Wyandanch,40.7496,1700152037000000873
.parking-position.latitude,parking,Elwood,40.8462,1700152037000000873
.parking-position.latitude,parking,Terryville,40.9093,1700152037000000873
.parking-position.latitude,parking,Endwell,42.1184,1700152037000000873
.parking-position.latitude,parking,Tarrytown,41.0647,1700152037000000873
.parking-position.latitude,parking,Fulton,43.3171,1700152037000000873
.parking-position.latitude,parking,East Glenville,42.8648,1700152037000000873
.parking-position.latitude,parking,Lake Grove,40.8586,1700152037000000873
.parking-position.latitude,parking,Middle Island,40.8857,1700152037000000873
.parking-position.latitude,parking,Dobbs Ferry,41.0127,1700152037000000873
.parking-position.latitude,parking,Mount Kisco,41.2016,1700152037000000873
.parking-position.latitude,parking,Suffern,41.1138,1700152037000000873
.parking-position.latitude,parking,Oneida,43.0769,1700152037000000873
.parking-position.latitude,parking,North Lindenhurst,40.7072,1700152037000000873
.parking-position.latitude,parking,Woodbury,41.3284,1700152037000000873
.parking-position.latitude,parking,Corning,42.1470,1700152037000000873
.parking-position.latitude,parking,Ogdensburg,44.7088,1700152037000000873
.parking-position.latitude,parking,De Witt,43.0300,1700152037000000873
.parking-position.latitude,parking,North Bellport,40.7868,1700152037000000873
.parking-position.latitude,parking,Mount Sinai,40.9372,1700152037000000873
.parking-position.latitude,parking,Fredonia,42.4407,1700152037000000873
.parking-position.latitude,parking,West Haverstraw,41.2063,1700152037000000873
.parking-position.latitude,parking,South Huntington,40.8225,1700152037000000873
.parking-position.latitude,parking,Great Neck,40.8029,1700152037000000873
.parking-position.latitude,parking,Sleepy Hollow,41.0936,1700152037000000873
.parking-position.latitude,parking,Watervliet,42.7243,1700152037000000873
.parking-position.latitude,parking,Fort Salonga,40.9068,1700152037000000873
.parking-position.latitude,parking,Loudonville,42.7068,1700152037000000873
.parking-position.latitude,parking,Fairmount,43.0414,1700152037000000873
.parking-position.latitude,parking,Scotchtown,41.4765,1700152037000000873
.parking-position.latitude,parking,East Rockaway,40.6432,1700152037000000873
.parking-position.latitude,parking,Inwood,40.6219,1700152037000000873
.parking-position.latitude,parking,Orange Lake,41.5369,1700152037000000873
.parking-position.latitude,parking,New Hyde Park,40.7323,1700152037000000873
.parking-position.latitude,parking,North Gates,43.1718,1700152037000000873
.parking-position.latitude,parking,Myers Corner,41.5864,1700152037000000873
.parking-position.latitude,parking,Rye Brook,41.0302,1700152037000000873
.parking-position.latitude,parking,East Setauket,40.9210,1700152037000000873
.parking-position.latitude,parking,Amityville,40.6696,1700152037000000873
.parking-position.latitude,parking,Bohemia,40.7717,1700152037000000873
.parking-position.latitude,parking,Rensselaer,42.6465,1700152037000000873
.parking-position.latitude,parking,Greenville,40.9986,1700152037000000873
.parking-position.latitude,parking,Mahopac,41.3688,1700152037000000873
.parking-position.latitude,parking,Woodbury,40.8176,1700152037000000873
.parking-position.latitude,parking,Farmingdale,40.7328,1700152037000000873
.parking-position.latitude,parking,Newark,43.0418,1700152037000000873
.parking-position.latitude,parking,Plainedge,40.7241,1700152037000000873
.parking-position.latitude,parking,Valley Cottage,41.1162,1700152037000000873
.parking-position.latitude,parking,Airmont,41.0992,1700152037000000873
.parking-position.latitude,parking,Glens Falls North,43.3350,1700152037000000873
.parking-position.latitude,parking,New Square,41.1410,1700152037000000873
.parking-position.latitude,parking,Bayport,40.7461,1700152037000000873
.parking-position.latitude,parking,Stony Brook University,40.9098,1700152037000000873
.parking-position.latitude,parking,Port Jervis,41.3783,1700152037000000873
.parking-position.latitude,parking,West Glens Falls,43.3057,1700152037000000873
.parking-position.latitude,parking,Malverne,40.6746,1700152037000000873
.parking-position.latitude,parking,South Lockport,43.1366,1700152037000000873
.parking-position.latitude,parking,Lake Carmel,41.4610,1700152037000000873
.parking-position.latitude,parking,Hornell,42.3333,1700152037000000873
.parking-position.latitude,parking,Johnstown,43.0073,1700152037000000873
.parking-position.latitude,parking,North Patchogue,40.7833,1700152037000000873
.parking-position.latitude,parking,Congers,41.1491,1700152037000000873
.parking-position.latitude,parking,Brockport,43.2137,1700152037000000873
.parking-position.latitude,parking,Wading River,40.9464,1700152037000000873
.parking-position.latitude,parking,Croton-on-Hudson,41.2005,1700152037000000873
.parking-position.latitude,parking,Garden City Park,40.7435,1700152037000000873
.parking-position.latitude,parking,Chestnut Ridge,41.0829,1700152037000000873
.parking-position.latitude,parking,Port Jefferson,40.9466,1700152037000000873
.parking-position.latitude,parking,Hastings-on-Hudson,40.9904,1700152037000000873
.parking-position.latitude,parking,Center Moriches,40.8004,1700152037000000873
.parking-position.latitude,parking,Manhasset,40.7884,1700152037000000873
.parking-position.latitude,parking,Mechanicstown,41.4472,1700152037000000873
.parking-position.latitude,parking,Ilion,43.0114,1700152037000000873
.parking-position.latitude,parking,Baldwinsville,43.1578,1700152037000000873
.parking-position.latitude,parking,Briarcliff Manor,41.1400,1700152037000000873
.parking-position.latitude,parking,Scotia,42.8321,1700152037000000873
.parking-position.latitude,parking,Port Jefferson Station,40.9259,1700152037000000873
.parking-position.latitude,parking,Hillcrest,41.1298,1700152037000000873
.parking-position.latitude,parking,Tappan,41.0270,1700152037000000873
.parking-position.latitude,parking,Mount Ivy,41.1927,1700152037000000873
.parking-position.latitude,parking,Northport,40.9038,1700152037000000873
.parking-position.latitude,parking,Williston Park,40.7587,1700152037000000873
.parking-position.latitude,parking,Pleasantville,41.1377,1700152037000000873
.parking-position.latitude,parking,Springs,41.0212,1700152037000000873
.parking-position.latitude,parking,Viola,41.1288,1700152037000000873
.parking-position.latitude,parking,East Hills,40.7958,1700152037000000873
.parking-position.latitude,parking,Nyack,41.0919,1700152037000000873
.parking-position.latitude,parking,East Shoreham,40.9460,1700152037000000873
.parking-position.latitude,parking,Sound Beach,40.9578,1700152037000000873
.parking-position.latitude,parking,Hudson Falls,43.3042,1700152037000000873
.parking-position.latitude,parking,Hewlett,40.6422,1700152037000000873
.parking-position.latitude,parking,Great Neck Plaza,40.7869,1700152037000000873
.parking-position.latitude,parking,Westmere,42.6884,1700152037000000873
.parking-position.latitude,parking,Oakdale,40.7375,1700152037000000873
.parking-position.latitude,parking,Baywood,40.7533,1700152037000000873
.parking-position.latitude,parking,Radisson,43.1824,1700152037000000873
.parking-position.latitude,parking,North Syracuse,43.1339,1700152037000000873
.parking-position.latitude,parking,Manorhaven,40.8399,1700152037000000873
.parking-position.latitude,parking,Bayville,40.9076,1700152037000000873
.parking-position.latitude,parking,Roslyn Heights,40.7788,1700152037000000873
.parking-position.latitude,parking,Walden,41.5603,1700152037000000873
.parking-position.latitude,parking,Cedarhurst,40.6252,1700152037000000873
.parking-position.latitude,parking,Norwich,42.5333,1700152037000000873
.parking-position.latitude,parking,Tuckahoe,40.9531,1700152037000000873
.parking-position.latitude,parking,East Rochester,43.1122,1700152037000000873
.parking-position.latitude,parking,South Valley Stream,40.6558,1700152037000000873
.parking-position.latitude,parking,Lawrence,40.6041,1700152037000000873
.parking-position.latitude,parking,South Hill,42.4113,1700152037000000873
.parking-position.latitude,parking,Irvington,41.0349,1700152037000000873
.parking-position.latitude,parking,Bronxville,40.9395,1700152037000000873
.parking-position.latitude,parking,Monticello,41.6522,1700152037000000873
.parking-position.latitude,parking,West Point,41.3645,1700152037000000873
.parking-position.latitude,parking,Solvay,43.0571,1700152037000000873
.parking-position.latitude,parking,Gananda,43.1274,1700152037000000873
.parking-position.latitude,parking,East Aurora,42.7667,1700152037000000873
.parking-position.latitude,parking,Binghamton University,42.0893,1700152037000000873
.parking-position.latitude,parking,Larchmont,40.9258,1700152037000000873
.parking-position.latitude,parking,Hudson,42.2515,1700152037000000873
.parking-position.latitude,parking,Mattydale,43.0992,1700152037000000873
.parking-position.latitude,parking,University at Buffalo,43.0025,1700152037000000873
.parking-position.latitude,parking,East Farmingdale,40.7367,1700152037000000873
.parking-position.latitude,parking,Yaphank,40.8323,1700152037000000873
.parking-position.latitude,parking,Highland,41.7208,1700152037000000873
.parking-position.latitude,parking,Harris Hill,42.9730,1700152037000000873
.parking-position.latitude,parking,Wesley Hills,41.1578,1700152037000000873
.parking-position.latitude,parking,North Hills,40.7765,1700152037000000873
.parking-position.latitude,parking,Medina,43.2197,1700152037000000873
.parking-position.latitude,parking,Hilton,43.2900,1700152037000000873
.parking-position.latitude,parking,Lake Mohegan,41.3165,1700152037000000873
.parking-position.latitude,parking,Centerport,40.8951,1700152037000000873
.parking-position.latitude,parking,Washingtonville,41.4297,1700152037000000873
.parking-position.latitude,parking,Lakeview,40.6775,1700152037000000873
.parking-position.latitude,parking,Fairview,41.7321,1700152037000000873
.parking-position.latitude,parking,Ballston Spa,43.0068,1700152037000000873
.parking-position.latitude,parking,Wappingers Falls,41.5984,1700152037000000873
.parking-position.latitude,parking,Rochester Institute of Technology,43.0827,1700152037000000873
.parking-position.latitude,parking,Albion,43.2460,1700152037000000873
.parking-position.latitude,parking,Saranac Lake,44.3252,1700152037000000873
.parking-position.latitude,parking,Pelham Manor,40.8930,1700152037000000873
.parking-position.latitude,parking,Salamanca,42.1631,1700152037000000873
.parking-position.latitude,parking,Old Bethpage,40.7558,1700152037000000873
.parking-position.latitude,parking,New Hempstead,41.1488,1700152037000000873
.parking-position.latitude,parking,Blauvelt,41.0689,1700152037000000873
.parking-position.latitude,parking,Kaser,41.1214,1700152037000000873
.parking-position.latitude,parking,Fairport,43.0990,1700152037000000873
.parking-position.latitude,parking,Country Knolls,42.9085,1700152037000000873
.parking-position.latitude,parking,Calverton,40.9138,1700152037000000873
.parking-position.latitude,parking,North Sea,40.9330,1700152037000000873
.parking-position.latitude,parking,Kings Point,40.8161,1700152037000000873
.parking-position.latitude,parking,Islip Terrace,40.7503,1700152037000000873
.parking-position.latitude,parking,Wheatley Heights,40.7624,1700152037000000873
.parking-position.latitude,parking,West Hills,40.8199,1700152037000000873
.parking-position.latitude,parking,Elmsford,41.0541,1700152037000000873
.parking-position.latitude,parking,Williamsville,42.9623,1700152037000000873
.parking-position.latitude,parking,Flanders,40.8937,1700152037000000873
.parking-position.latitude,parking,Hampton Manor,42.6197,1700152037000000873
.parking-position.latitude,parking,Grandyle Village,42.9867,1700152037000000873
.parking-position.latitude,parking,Mechanicville,42.9036,1700152037000000873
.parking-position.latitude,parking,Penn Yan,42.6609,1700152037000000873
.parking-position.latitude,parking,East Quogue,40.8489,1700152037000000873
.parking-position.latitude,parking,Firthcliffe,41.4408,1700152037000000873
.parking-position.latitude,parking,Sea Cliff,40.8441,1700152037000000873
.parking-position.latitude,parking,Westvale,43.0399,1700152037000000873
.parking-position.latitude,parking,Carle Place,40.7499,1700152037000000873
.parking-position.latitude,parking,West Sayville,40.7295,1700152037000000873
.parking-position.latitude,parking,Albertson,40.7715,1700152037000000873
.parking-position.latitude,parking,East Moriches,40.8085,1700152037000000873
.parking-position.latitude,parking,Mattituck,41.0012,1700152037000000873
.parking-position.latitude,parking,Flower Hill,40.8075,1700152037000000873
.parking-position.latitude,parking,Chittenango,43.0462,1700152037000000873
.parking-position.latitude,parking,Glen Head,40.8449,1700152037000000873
.parking-position.latitude,parking,Island Park,40.6051,1700152037000000873
.parking-position.latitude,parking,West Elmira,42.0879,1700152037000000873
.parking-position.latitude,parking,Blue Point,40.7519,1700152037000000873
