_time,_value,DeviceID,_field,_measurement,host,topic
2023-06-28T18:16:00Z,1,571936769,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:24:00Z,0,571936769,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:41:00Z,1,571936769,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T20:26:00Z,1,571936769,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T02:26:00Z,1,571936769,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T08:26:00Z,1,571936769,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T14:26:00Z,1,571936769,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:18:00Z,0,571936770,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:19:00Z,0,571936770,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:35:00Z,1,571936770,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:36:00Z,1,571936770,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:38:00Z,1,571936770,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:39:00Z,1,571936770,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:40:00Z,1,571936770,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:16:00Z,1,571936771,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:24:00Z,0,571936771,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:41:00Z,0,571936771,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T20:26:00Z,1,571936771,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T20:29:00Z,0,571936771,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T02:29:00Z,0,571936771,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T08:29:00Z,0,571936771,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T14:29:00Z,0,571936771,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:16:00Z,1,571936776,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:18:00Z,0,571936776,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:41:00Z,0,571936776,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T20:26:00Z,1,571936776,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T02:26:00Z,1,571936776,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T08:26:00Z,1,571936776,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T14:26:00Z,1,571936776,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:16:00Z,0,571936784,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:18:00Z,1,571936784,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:24:00Z,0,571936784,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:41:00Z,0,571936784,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T20:26:00Z,1,571936784,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T02:26:00Z,1,571936784,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T08:26:00Z,1,571936784,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T14:26:00Z,1,571936784,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:26:00Z,1,571936785,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:41:00Z,1,571936785,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T00:41:00Z,1,571936785,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T06:41:00Z,1,571936785,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T12:41:00Z,1,571936785,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T17:32:00Z,0,571936785,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:26:00Z,1,571936787,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T00:26:00Z,1,571936787,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T06:26:00Z,1,571936787,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T12:26:00Z,1,571936787,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T18:26:00Z,1,571936787,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:41:00Z,0,571936789,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T21:44:00Z,0,571936789,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T22:18:00Z,0,571936789,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T04:18:00Z,0,571936789,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T10:18:00Z,0,571936789,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T16:18:00Z,0,571936789,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:42:00Z,0,571936790,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T21:48:00Z,0,571936790,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T22:06:00Z,0,571936790,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T22:24:00Z,0,571936790,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T04:24:00Z,0,571936790,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T10:24:00Z,0,571936790,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T16:24:00Z,0,571936790,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:42:00Z,1,571936792,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T00:42:00Z,1,571936792,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T06:42:00Z,1,571936792,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T12:42:00Z,1,571936792,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T18:42:00Z,1,571936792,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:42:00Z,1,571936793,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T00:42:00Z,1,571936793,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T06:42:00Z,1,571936793,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T12:42:00Z,1,571936793,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T18:42:00Z,1,571936793,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:14:00Z,1,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:18:00Z,1,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:24:00Z,0,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:25:00Z,1,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T18:42:00Z,1,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T20:26:00Z,1,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-28T20:29:00Z,0,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T02:29:00Z,0,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T08:29:00Z,0,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data
2023-06-29T14:29:00Z,0,571936802,LockStatus,mqtt_consumer,3f767f3cb092,up_link_data