measurement,tag1,location,.parking-position.longitude,time
.parking-position.longitude,parking,New York,-73.9249,1700152037000000873
.parking-position.longitude,parking,Brooklyn,-73.9496,1700152037000000873
.parking-position.longitude,parking,Queens,-73.7976,1700152037000000873
.parking-position.longitude,parking,Manhattan,-73.9662,1700152037000000873
.parking-position.longitude,parking,Bronx,-73.8662,1700152037000000873
.parking-position.longitude,parking,Buffalo,-78.8487,1700152037000000873
.parking-position.longitude,parking,Rochester,-77.6162,1700152037000000873
.parking-position.longitude,parking,Albany,-73.7987,1700152037000000873
.parking-position.longitude,parking,Staten Island,-74.1496,1700152037000000873
.parking-position.longitude,parking,Poughkeepsie,-73.9211,1700152037000000873
.parking-position.longitude,parking,Syracuse,-76.1437,1700152037000000873
.parking-position.longitude,parking,Yonkers,-73.8673,1700152037000000873
.parking-position.longitude,parking,Binghamton,-75.9093,1700152037000000873
.parking-position.longitude,parking,Utica,-75.2261,1700152037000000873
.parking-position.longitude,parking,New Rochelle,-73.7836,1700152037000000873
.parking-position.longitude,parking,Mount Vernon,-73.8291,1700152037000000873
.parking-position.longitude,parking,Saratoga Springs,-73.7775,1700152037000000873
.parking-position.longitude,parking,Glens Falls,-73.6458,1700152037000000873
.parking-position.longitude,parking,Schenectady,-73.9275,1700152037000000873
.parking-position.longitude,parking,Elmira,-76.8097,1700152037000000873
.parking-position.longitude,parking,Brentwood,-73.2522,1700152037000000873
.parking-position.longitude,parking,White Plains,-73.7547,1700152037000000873
.parking-position.longitude,parking,Levittown,-73.5125,1700152037000000873
.parking-position.longitude,parking,Troy,-73.6751,1700152037000000873
.parking-position.longitude,parking,Niagara Falls,-79.0147,1700152037000000873
.parking-position.longitude,parking,Freeport,-73.5850,1700152037000000873
.parking-position.longitude,parking,Hicksville,-73.5245,1700152037000000873
.parking-position.longitude,parking,West Babylon,-73.3585,1700152037000000873
.parking-position.longitude,parking,Coram,-73.0059,1700152037000000873
.parking-position.longitude,parking,East Meadow,-73.5604,1700152037000000873
.parking-position.longitude,parking,Valley Stream,-73.7043,1700152037000000873
.parking-position.longitude,parking,Commack,-73.2833,1700152037000000873
.parking-position.longitude,parking,Elmont,-73.7078,1700152037000000873
.parking-position.longitude,parking,New City,-73.9912,1700152037000000873
.parking-position.longitude,parking,Huntington Station,-73.4050,1700152037000000873
.parking-position.longitude,parking,Central Islip,-73.1945,1700152037000000873
.parking-position.longitude,parking,Long Beach,-73.6660,1700152037000000873
.parking-position.longitude,parking,Baldwin,-73.6075,1700152037000000873
.parking-position.longitude,parking,Uniondale,-73.5947,1700152037000000873
.parking-position.longitude,parking,Spring Valley,-74.0486,1700152037000000873
.parking-position.longitude,parking,Rome,-75.4909,1700152037000000873
.parking-position.longitude,parking,Bay Shore,-73.2495,1700152037000000873
.parking-position.longitude,parking,Franklin Square,-73.6775,1700152037000000873
.parking-position.longitude,parking,Centereach,-73.0821,1700152037000000873
.parking-position.longitude,parking,Ithaca,-76.5032,1700152037000000873
.parking-position.longitude,parking,North Tonawanda,-78.8659,1700152037000000873
.parking-position.longitude,parking,Oceanside,-73.6364,1700152037000000873
.parking-position.longitude,parking,Jamestown,-79.2367,1700152037000000873
.parking-position.longitude,parking,Port Chester,-73.6680,1700152037000000873
.parking-position.longitude,parking,Shirley,-72.8748,1700152037000000873
.parking-position.longitude,parking,Harrison,-73.7193,1700152037000000873
.parking-position.longitude,parking,Middletown,-74.4236,1700152037000000873
.parking-position.longitude,parking,Glen Cove,-73.6287,1700152037000000873
.parking-position.longitude,parking,Lindenhurst,-73.3710,1700152037000000873
.parking-position.longitude,parking,West Islip,-73.2954,1700152037000000873
.parking-position.longitude,parking,Auburn,-76.5685,1700152037000000873
.parking-position.longitude,parking,Plainview,-73.4732,1700152037000000873
.parking-position.longitude,parking,Deer Park,-73.3218,1700152037000000873
.parking-position.longitude,parking,Kiryas Joel,-74.1667,1700152037000000873
.parking-position.longitude,parking,Holbrook,-73.0700,1700152037000000873
.parking-position.longitude,parking,Watertown,-75.9094,1700152037000000873
.parking-position.longitude,parking,Medford,-72.9859,1700152037000000873
.parking-position.longitude,parking,Rockville Centre,-73.6383,1700152037000000873
.parking-position.longitude,parking,Peekskill,-73.9227,1700152037000000873
.parking-position.longitude,parking,Dix Hills,-73.3375,1700152037000000873
.parking-position.longitude,parking,Monsey,-74.0682,1700152037000000873
.parking-position.longitude,parking,Copiague,-73.3922,1700152037000000873
.parking-position.longitude,parking,Kingston,-73.9968,1700152037000000873
.parking-position.longitude,parking,Garden City,-73.6447,1700152037000000873
.parking-position.longitude,parking,East Patchogue,-72.9817,1700152037000000873
.parking-position.longitude,parking,Massapequa,-73.4706,1700152037000000873
.parking-position.longitude,parking,North Bellmore,-73.5390,1700152037000000873
.parking-position.longitude,parking,Selden,-73.0466,1700152037000000873
.parking-position.longitude,parking,Merrick,-73.5535,1700152037000000873
.parking-position.longitude,parking,Lockport,-78.6956,1700152037000000873
.parking-position.longitude,parking,East Northport,-73.3233,1700152037000000873
.parking-position.longitude,parking,West Hempstead,-73.6507,1700152037000000873
.parking-position.longitude,parking,North Bay Shore,-73.2617,1700152037000000873
.parking-position.longitude,parking,Hauppauge,-73.2109,1700152037000000873
.parking-position.longitude,parking,Lynbrook,-73.6742,1700152037000000873
.parking-position.longitude,parking,Plattsburgh,-73.4563,1700152037000000873
.parking-position.longitude,parking,Mineola,-73.6394,1700152037000000873
.parking-position.longitude,parking,Syosset,-73.5020,1700152037000000873
.parking-position.longitude,parking,Nanuet,-74.0155,1700152037000000873
.parking-position.longitude,parking,Ronkonkoma,-73.1246,1700152037000000873
.parking-position.longitude,parking,North Amityville,-73.4119,1700152037000000873
.parking-position.longitude,parking,North Valley Stream,-73.7077,1700152037000000873
.parking-position.longitude,parking,Cortland,-76.1784,1700152037000000873
.parking-position.longitude,parking,Holtsville,-73.0447,1700152037000000873
.parking-position.longitude,parking,East Massapequa,-73.4359,1700152037000000873
.parking-position.longitude,parking,Lake Ronkonkoma,-73.1128,1700152037000000873
.parking-position.longitude,parking,North Massapequa,-73.4678,1700152037000000873
.parking-position.longitude,parking,Bethpage,-73.4856,1700152037000000873
.parking-position.longitude,parking,Melville,-73.4088,1700152037000000873
.parking-position.longitude,parking,Scarsdale,-73.7773,1700152037000000873
.parking-position.longitude,parking,North Babylon,-73.3248,1700152037000000873
.parking-position.longitude,parking,Amsterdam,-74.1906,1700152037000000873
.parking-position.longitude,parking,Lackawanna,-78.8325,1700152037000000873
.parking-position.longitude,parking,Wantagh,-73.5104,1700152037000000873
.parking-position.longitude,parking,Oswego,-76.5005,1700152037000000873
.parking-position.longitude,parking,Massapequa Park,-73.4496,1700152037000000873
.parking-position.longitude,parking,Woodmere,-73.7219,1700152037000000873
.parking-position.longitude,parking,Cohoes,-73.7077,1700152037000000873
.parking-position.longitude,parking,Farmingville,-73.0404,1700152037000000873
.parking-position.longitude,parking,Roosevelt,-73.5837,1700152037000000873
.parking-position.longitude,parking,Pearl River,-74.0047,1700152037000000873
.parking-position.longitude,parking,Port Washington,-73.6765,1700152037000000873
.parking-position.longitude,parking,Kings Park,-73.2475,1700152037000000873
.parking-position.longitude,parking,Floral Park,-73.7029,1700152037000000873
.parking-position.longitude,parking,Sayville,-73.0840,1700152037000000873
.parking-position.longitude,parking,Bellmore,-73.5285,1700152037000000873
.parking-position.longitude,parking,Mastic Beach,-72.8369,1700152037000000873
.parking-position.longitude,parking,Westbury,-73.5891,1700152037000000873
.parking-position.longitude,parking,Seaford,-73.4922,1700152037000000873
.parking-position.longitude,parking,New Cassel,-73.5649,1700152037000000873
.parking-position.longitude,parking,Kenmore,-78.8713,1700152037000000873
.parking-position.longitude,parking,Depew,-78.7043,1700152037000000873
.parking-position.longitude,parking,Mastic,-72.8479,1700152037000000873
.parking-position.longitude,parking,North New Hyde Park,-73.6876,1700152037000000873
.parking-position.longitude,parking,Eggertsville,-78.8065,1700152037000000873
.parking-position.longitude,parking,Tonawanda,-78.8805,1700152037000000873
.parking-position.longitude,parking,Gloversville,-74.3465,1700152037000000873
.parking-position.longitude,parking,South Farmingdale,-73.4473,1700152037000000873
.parking-position.longitude,parking,Hampton Bays,-72.5225,1700152037000000873
.parking-position.longitude,parking,Greenlawn,-73.3646,1700152037000000873
.parking-position.longitude,parking,Batavia,-78.1802,1700152037000000873
.parking-position.longitude,parking,Johnson City,-75.9624,1700152037000000873
.parking-position.longitude,parking,Jericho,-73.5416,1700152037000000873
.parking-position.longitude,parking,Oneonta,-75.0666,1700152037000000873
.parking-position.longitude,parking,Jefferson Valley-Yorktown,-73.8008,1700152037000000873
.parking-position.longitude,parking,Latham,-73.7497,1700152037000000873
.parking-position.longitude,parking,Beacon,-73.9655,1700152037000000873
.parking-position.longitude,parking,Olean,-78.4321,1700152037000000873
.parking-position.longitude,parking,Ridge,-72.8816,1700152037000000873
.parking-position.longitude,parking,St. James,-73.1521,1700152037000000873
.parking-position.longitude,parking,Nesconset,-73.1522,1700152037000000873
.parking-position.longitude,parking,Rocky Point,-72.9364,1700152037000000873
.parking-position.longitude,parking,Fort Drum,-75.7845,1700152037000000873
.parking-position.longitude,parking,Miller Place,-72.9864,1700152037000000873
.parking-position.longitude,parking,Manorville,-72.7915,1700152037000000873
.parking-position.longitude,parking,East Islip,-73.1869,1700152037000000873
.parking-position.longitude,parking,Geneva,-76.9826,1700152037000000873
.parking-position.longitude,parking,Endicott,-76.0639,1700152037000000873
.parking-position.longitude,parking,Salisbury,-73.5604,1700152037000000873
.parking-position.longitude,parking,Patchogue,-73.0185,1700152037000000873
.parking-position.longitude,parking,North Merrick,-73.5615,1700152037000000873
.parking-position.longitude,parking,Roessleville,-73.7964,1700152037000000873
.parking-position.longitude,parking,Dunkirk,-79.3324,1700152037000000873
.parking-position.longitude,parking,North Wantagh,-73.5086,1700152037000000873
.parking-position.longitude,parking,Stony Brook,-73.1278,1700152037000000873
.parking-position.longitude,parking,Wyandanch,-73.3633,1700152037000000873
.parking-position.longitude,parking,Elwood,-73.3389,1700152037000000873
.parking-position.longitude,parking,Terryville,-73.0486,1700152037000000873
.parking-position.longitude,parking,Endwell,-76.0219,1700152037000000873
.parking-position.longitude,parking,Tarrytown,-73.8672,1700152037000000873
.parking-position.longitude,parking,Fulton,-76.4167,1700152037000000873
.parking-position.longitude,parking,East Glenville,-73.9256,1700152037000000873
.parking-position.longitude,parking,Lake Grove,-73.1168,1700152037000000873
.parking-position.longitude,parking,Middle Island,-72.9454,1700152037000000873
.parking-position.longitude,parking,Dobbs Ferry,-73.8697,1700152037000000873
.parking-position.longitude,parking,Mount Kisco,-73.7281,1700152037000000873
.parking-position.longitude,parking,Suffern,-74.1422,1700152037000000873
.parking-position.longitude,parking,Oneida,-75.6622,1700152037000000873
.parking-position.longitude,parking,North Lindenhurst,-73.3859,1700152037000000873
.parking-position.longitude,parking,Woodbury,-74.1004,1700152037000000873
.parking-position.longitude,parking,Corning,-77.0561,1700152037000000873
.parking-position.longitude,parking,Ogdensburg,-75.4717,1700152037000000873
.parking-position.longitude,parking,De Witt,-76.0819,1700152037000000873
.parking-position.longitude,parking,North Bellport,-72.9457,1700152037000000873
.parking-position.longitude,parking,Mount Sinai,-73.0179,1700152037000000873
.parking-position.longitude,parking,Fredonia,-79.3319,1700152037000000873
.parking-position.longitude,parking,West Haverstraw,-73.9884,1700152037000000873
.parking-position.longitude,parking,South Huntington,-73.3921,1700152037000000873
.parking-position.longitude,parking,Great Neck,-73.7333,1700152037000000873
.parking-position.longitude,parking,Sleepy Hollow,-73.8722,1700152037000000873
.parking-position.longitude,parking,Watervliet,-73.7068,1700152037000000873
.parking-position.longitude,parking,Fort Salonga,-73.2996,1700152037000000873
.parking-position.longitude,parking,Loudonville,-73.7665,1700152037000000873
.parking-position.longitude,parking,Fairmount,-76.2485,1700152037000000873
.parking-position.longitude,parking,Scotchtown,-74.3668,1700152037000000873
.parking-position.longitude,parking,East Rockaway,-73.6672,1700152037000000873
.parking-position.longitude,parking,Inwood,-73.7506,1700152037000000873
.parking-position.longitude,parking,Orange Lake,-74.1005,1700152037000000873
.parking-position.longitude,parking,New Hyde Park,-73.6858,1700152037000000873
.parking-position.longitude,parking,North Gates,-77.7064,1700152037000000873
.parking-position.longitude,parking,Myers Corner,-73.8793,1700152037000000873
.parking-position.longitude,parking,Rye Brook,-73.6864,1700152037000000873
.parking-position.longitude,parking,East Setauket,-73.0942,1700152037000000873
.parking-position.longitude,parking,Amityville,-73.4156,1700152037000000873
.parking-position.longitude,parking,Bohemia,-73.1271,1700152037000000873
.parking-position.longitude,parking,Rensselaer,-73.7328,1700152037000000873
.parking-position.longitude,parking,Greenville,-73.8189,1700152037000000873
.parking-position.longitude,parking,Mahopac,-73.7414,1700152037000000873
.parking-position.longitude,parking,Woodbury,-73.4703,1700152037000000873
.parking-position.longitude,parking,Farmingdale,-73.4468,1700152037000000873
.parking-position.longitude,parking,Newark,-77.0930,1700152037000000873
.parking-position.longitude,parking,Plainedge,-73.4770,1700152037000000873
.parking-position.longitude,parking,Valley Cottage,-73.9433,1700152037000000873
.parking-position.longitude,parking,Airmont,-74.0989,1700152037000000873
.parking-position.longitude,parking,Glens Falls North,-73.6832,1700152037000000873
.parking-position.longitude,parking,New Square,-74.0294,1700152037000000873
.parking-position.longitude,parking,Bayport,-73.0546,1700152037000000873
.parking-position.longitude,parking,Stony Brook University,-73.1217,1700152037000000873
.parking-position.longitude,parking,Port Jervis,-74.6910,1700152037000000873
.parking-position.longitude,parking,West Glens Falls,-73.6964,1700152037000000873
.parking-position.longitude,parking,Malverne,-73.6721,1700152037000000873
.parking-position.longitude,parking,South Lockport,-78.6855,1700152037000000873
.parking-position.longitude,parking,Lake Carmel,-73.6683,1700152037000000873
.parking-position.longitude,parking,Hornell,-77.6633,1700152037000000873
.parking-position.longitude,parking,Johnstown,-74.3755,1700152037000000873
.parking-position.longitude,parking,North Patchogue,-73.0234,1700152037000000873
.parking-position.longitude,parking,Congers,-73.9457,1700152037000000873
.parking-position.longitude,parking,Brockport,-77.9404,1700152037000000873
.parking-position.longitude,parking,Wading River,-72.8230,1700152037000000873
.parking-position.longitude,parking,Croton-on-Hudson,-73.9001,1700152037000000873
.parking-position.longitude,parking,Garden City Park,-73.6639,1700152037000000873
.parking-position.longitude,parking,Chestnut Ridge,-74.0551,1700152037000000873
.parking-position.longitude,parking,Port Jefferson,-73.0577,1700152037000000873
.parking-position.longitude,parking,Hastings-on-Hudson,-73.8799,1700152037000000873
.parking-position.longitude,parking,Center Moriches,-72.7958,1700152037000000873
.parking-position.longitude,parking,Manhasset,-73.6943,1700152037000000873
.parking-position.longitude,parking,Mechanicstown,-74.3914,1700152037000000873
.parking-position.longitude,parking,Ilion,-75.0396,1700152037000000873
.parking-position.longitude,parking,Baldwinsville,-76.3325,1700152037000000873
.parking-position.longitude,parking,Briarcliff Manor,-73.8438,1700152037000000873
.parking-position.longitude,parking,Scotia,-73.9607,1700152037000000873
.parking-position.longitude,parking,Port Jefferson Station,-73.0652,1700152037000000873
.parking-position.longitude,parking,Hillcrest,-74.0350,1700152037000000873
.parking-position.longitude,parking,Tappan,-73.9520,1700152037000000873
.parking-position.longitude,parking,Mount Ivy,-74.0296,1700152037000000873
.parking-position.longitude,parking,Northport,-73.3447,1700152037000000873
.parking-position.longitude,parking,Williston Park,-73.6465,1700152037000000873
.parking-position.longitude,parking,Pleasantville,-73.7828,1700152037000000873
.parking-position.longitude,parking,Springs,-72.1584,1700152037000000873
.parking-position.longitude,parking,Viola,-74.0855,1700152037000000873
.parking-position.longitude,parking,East Hills,-73.6292,1700152037000000873
.parking-position.longitude,parking,Nyack,-73.9143,1700152037000000873
.parking-position.longitude,parking,East Shoreham,-72.8811,1700152037000000873
.parking-position.longitude,parking,Sound Beach,-72.9725,1700152037000000873
.parking-position.longitude,parking,Hudson Falls,-73.5819,1700152037000000873
.parking-position.longitude,parking,Hewlett,-73.6942,1700152037000000873
.parking-position.longitude,parking,Great Neck Plaza,-73.7262,1700152037000000873
.parking-position.longitude,parking,Westmere,-73.8744,1700152037000000873
.parking-position.longitude,parking,Oakdale,-73.1344,1700152037000000873
.parking-position.longitude,parking,Baywood,-73.2899,1700152037000000873
.parking-position.longitude,parking,Radisson,-76.2988,1700152037000000873
.parking-position.longitude,parking,North Syracuse,-76.1304,1700152037000000873
.parking-position.longitude,parking,Manorhaven,-73.7127,1700152037000000873
.parking-position.longitude,parking,Bayville,-73.5602,1700152037000000873
.parking-position.longitude,parking,Roslyn Heights,-73.6396,1700152037000000873
.parking-position.longitude,parking,Walden,-74.1879,1700152037000000873
.parking-position.longitude,parking,Cedarhurst,-73.7278,1700152037000000873
.parking-position.longitude,parking,Norwich,-75.5227,1700152037000000873
.parking-position.longitude,parking,Tuckahoe,-73.8230,1700152037000000873
.parking-position.longitude,parking,East Rochester,-77.4869,1700152037000000873
.parking-position.longitude,parking,South Valley Stream,-73.7185,1700152037000000873
.parking-position.longitude,parking,Lawrence,-73.7151,1700152037000000873
.parking-position.longitude,parking,South Hill,-76.4883,1700152037000000873
.parking-position.longitude,parking,Irvington,-73.8660,1700152037000000873
.parking-position.longitude,parking,Bronxville,-73.8265,1700152037000000873
.parking-position.longitude,parking,Monticello,-74.6874,1700152037000000873
.parking-position.longitude,parking,West Point,-74.0123,1700152037000000873
.parking-position.longitude,parking,Solvay,-76.2123,1700152037000000873
.parking-position.longitude,parking,Gananda,-77.3361,1700152037000000873
.parking-position.longitude,parking,East Aurora,-78.6172,1700152037000000873
.parking-position.longitude,parking,Binghamton University,-75.9684,1700152037000000873
.parking-position.longitude,parking,Larchmont,-73.7531,1700152037000000873
.parking-position.longitude,parking,Hudson,-73.7859,1700152037000000873
.parking-position.longitude,parking,Mattydale,-76.1388,1700152037000000873
.parking-position.longitude,parking,University at Buffalo,-78.7887,1700152037000000873
.parking-position.longitude,parking,East Farmingdale,-73.4114,1700152037000000873
.parking-position.longitude,parking,Yaphank,-72.9233,1700152037000000873
.parking-position.longitude,parking,Highland,-73.9625,1700152037000000873
.parking-position.longitude,parking,Harris Hill,-78.6793,1700152037000000873
.parking-position.longitude,parking,Wesley Hills,-74.0768,1700152037000000873
.parking-position.longitude,parking,North Hills,-73.6778,1700152037000000873
.parking-position.longitude,parking,Medina,-78.3888,1700152037000000873
.parking-position.longitude,parking,Hilton,-77.7925,1700152037000000873
.parking-position.longitude,parking,Lake Mohegan,-73.8475,1700152037000000873
.parking-position.longitude,parking,Centerport,-73.3704,1700152037000000873
.parking-position.longitude,parking,Washingtonville,-74.1577,1700152037000000873
.parking-position.longitude,parking,Lakeview,-73.6493,1700152037000000873
.parking-position.longitude,parking,Fairview,-73.9137,1700152037000000873
.parking-position.longitude,parking,Ballston Spa,-73.8525,1700152037000000873
.parking-position.longitude,parking,Wappingers Falls,-73.9181,1700152037000000873
.parking-position.longitude,parking,Rochester Institute of Technology,-77.6715,1700152037000000873
.parking-position.longitude,parking,Albion,-78.1902,1700152037000000873
.parking-position.longitude,parking,Saranac Lake,-74.1309,1700152037000000873
.parking-position.longitude,parking,Pelham Manor,-73.8058,1700152037000000873
.parking-position.longitude,parking,Salamanca,-78.7233,1700152037000000873
.parking-position.longitude,parking,Old Bethpage,-73.4545,1700152037000000873
.parking-position.longitude,parking,New Hempstead,-74.0485,1700152037000000873
.parking-position.longitude,parking,Blauvelt,-73.9545,1700152037000000873
.parking-position.longitude,parking,Kaser,-74.0684,1700152037000000873
.parking-position.longitude,parking,Fairport,-77.4427,1700152037000000873
.parking-position.longitude,parking,Country Knolls,-73.8070,1700152037000000873
.parking-position.longitude,parking,Calverton,-72.7660,1700152037000000873
.parking-position.longitude,parking,North Sea,-72.4047,1700152037000000873
.parking-position.longitude,parking,Kings Point,-73.7405,1700152037000000873
.parking-position.longitude,parking,Islip Terrace,-73.1869,1700152037000000873
.parking-position.longitude,parking,Wheatley Heights,-73.3705,1700152037000000873
.parking-position.longitude,parking,West Hills,-73.4339,1700152037000000873
.parking-position.longitude,parking,Elmsford,-73.8143,1700152037000000873
.parking-position.longitude,parking,Williamsville,-78.7418,1700152037000000873
.parking-position.longitude,parking,Flanders,-72.6051,1700152037000000873
.parking-position.longitude,parking,Hampton Manor,-73.7288,1700152037000000873
.parking-position.longitude,parking,Grandyle Village,-78.9524,1700152037000000873
.parking-position.longitude,parking,Mechanicville,-73.6894,1700152037000000873
.parking-position.longitude,parking,Penn Yan,-77.0535,1700152037000000873
.parking-position.longitude,parking,East Quogue,-72.5785,1700152037000000873
.parking-position.longitude,parking,Firthcliffe,-74.0353,1700152037000000873
.parking-position.longitude,parking,Sea Cliff,-73.6442,1700152037000000873
.parking-position.longitude,parking,Westvale,-76.2176,1700152037000000873
.parking-position.longitude,parking,Carle Place,-73.6124,1700152037000000873
.parking-position.longitude,parking,West Sayville,-73.1051,1700152037000000873
.parking-position.longitude,parking,Albertson,-73.6482,1700152037000000873
.parking-position.longitude,parking,East Moriches,-72.7573,1700152037000000873
.parking-position.longitude,parking,Mattituck,-72.5419,1700152037000000873
.parking-position.longitude,parking,Flower Hill,-73.6755,1700152037000000873
.parking-position.longitude,parking,Chittenango,-75.8748,1700152037000000873
.parking-position.longitude,parking,Glen Head,-73.6180,1700152037000000873
.parking-position.longitude,parking,Island Park,-73.6553,1700152037000000873
.parking-position.longitude,parking,West Elmira,-76.8472,1700152037000000873
.parking-position.longitude,parking,Blue Point,-73.0353,1700152037000000873
